Origin Customer ID,Destination Customer ID,Origin Region,Destination Region,Call Type,Call Timing,Duration,Unit Cost,Charge
3495,6708,Lahore,Lahore,Text,Afternoon,7,1,7
7421,6121,Hyderabad,Quetta,Web,Night,830,10,8300
1494,5083,Multan,Faisalabad,Text,Afternoon,9,1,9
8166,2620,Lahore,Faisalabad,Text,Afternoon,6,1,6
3631,7031,Karachi,Karachi,Text,Noon,7,1,7
2620,7582,Hyderabad,Karachi,Text,Morning,7,1,7
2173,2136,Faisalabad,Karachi,Web,Afternoon,548,10,5480
2906,4428,Gujranwala,Karachi,Text,Afternoon,9,1,9
1115,2569,Lahore,Peshawar,Text,Night,8,1,8
1354,3467,Karachi,Quetta,Voice,Late Night,15,10,150
8879,2906,Faisalabad,Peshawar,Voice,Morning,27,10,270
5649,2906,Bahawalpur,Karachi,Text,Night,3,1,3
4496,4555,Lahore,Quetta,Voice,Night,12,10,120
2620,8195,Karachi,Karachi,Text,Noon,2,1,2
7675,2620,Lahore,Gujranwala,Text,Noon,4,1,4
1853,5649,Multan,Lahore,Text,Morning,6,1,6
2906,2620,Peshawar,Karachi,MMS,Afternoon,4,3,12
6708,8821,Faisalabad,Karachi,Text,Afternoon,2,1,2
2383,2620,Lahore,Lahore,Text,Afternoon,6,1,6
2906,2620,Rawalpindi,Gujranwala,Text,Night,1,1,1
5649,5311,Karachi,Lahore,MMS,Noon,4,3,12
7884,2620,Rawalpindi,Gujranwala,Text,Night,3,1,3
6754,2620,Multan,Karachi,Voice,Afternoon,10,10,100
2906,2620,Gujranwala,Quetta,MMS,Afternoon,8,3,24
5989,2807,Lahore,Karachi,Voice,Afternoon,40,10,400
4843,2906,Karachi,Karachi,MMS,Afternoon,3,3,9
2620,3239,Faisalabad,Lahore,MMS,Afternoon,8,3,24
4843,7594,Karachi,Karachi,Text,Noon,8,1,8
2620,6465,Karachi,Lahore,Text,Afternoon,5,1,5
2171,6068,Karachi,Sargodha,Text,Late Night,3,1,3
4571,2620,Rawalpindi,Karachi,Text,Afternoon,2,1,2
2620,5649,Multan,Gujranwala,Text,Night,2,1,2
2906,8018,Gujranwala,Quetta,Text,Late Night,2,1,2
4533,4042,Karachi,Lahore,Voice,Morning,3,10,30
1825,2906,Lahore,Multan,Text,Afternoon,9,1,9
1824,5092,Karachi,Karachi,MMS,Afternoon,7,3,21
9168,6613,Multan,Karachi,Text,Afternoon,5,1,5
2620,2807,Karachi,Lahore,Text,Afternoon,5,1,5
9669,7037,Karachi,Islamabad,MMS,Night,7,3,21
7594,2044,Faisalabad,Gujranwala,Voice,Late Night,59,10,590
4977,8153,Multan,Karachi,MMS,Afternoon,8,3,24
8335,1335,Peshawar,Peshawar,Text,Afternoon,4,1,4
6068,2620,Lahore,Karachi,Voice,Afternoon,22,10,220
5649,2906,Lahore,Karachi,Text,Noon,7,1,7
1853,5228,Karachi,Lahore,Voice,Noon,57,10,570
5780,6613,Karachi,Peshawar,Voice,Late Night,29,10,290
3947,7675,Faisalabad,Karachi,Voice,Afternoon,45,10,450
8828,4977,Hyderabad,Lahore,Text,Afternoon,9,1,9
4632,5725,Karachi,Karachi,Text,Night,7,1,7
4052,8821,Lahore,Faisalabad,Text,Night,1,1,1
7386,2620,Karachi,Karachi,Text,Noon,2,1,2
9168,3239,Karachi,Sargodha,Text,Night,5,1,5
2620,4571,Lahore,Gujranwala,Text,Night,2,1,2
8195,1115,Lahore,Lahore,Text,Noon,8,1,8
8335,2953,Peshawar,Hyderabad,Text,Noon,3,1,3
4953,9934,Sukkur,Karachi,MMS,Noon,8,3,24
2906,7947,Lahore,Karachi,Web,Night,948,10,9480
2595,8723,Karachi,Multan,Text,Afternoon,3,1,3
9669,2906,Lahore,Faisalabad,Text,Noon,5,1,5
2906,1661,Lahore,Quetta,Voice,Afternoon,36,10,360
5891,8745,Multan,Karachi,Text,Afternoon,7,1,7
7997,8756,Karachi,Karachi,Text,Afternoon,4,1,4
6754,1240,Lahore,Karachi,Text,Morning,4,1,4
4571,7594,Multan,Faisalabad,Voice,Night,15,10,150
2062,2620,Karachi,Lahore,Text,Late Night,2,1,2
9582,1335,Multan,Karachi,Text,Afternoon,7,1,7
9898,2620,Bahawalpur,Faisalabad,Voice,Late Night,37,10,370
1482,8029,Lahore,Faisalabad,Text,Morning,4,1,4
9582,2620,Karachi,Karachi,Voice,Noon,42,10,420
9308,9828,Lahore,Lahore,Voice,Afternoon,49,10,490
4953,1318,Lahore,Lahore,Text,Afternoon,9,1,9
1335,8861,Karachi,Lahore,Text,Late Night,7,1,7
4632,2620,Karachi,Karachi,Voice,Afternoon,2,10,20
2906,5754,Lahore,Lahore,Web,Night,755,10,7550
2620,3933,Gujranwala,Multan,Voice,Late Night,35,10,350
4632,6316,Lahore,Quetta,Text,Afternoon,7,1,7
4428,5649,Gujranwala,Lahore,Text,Noon,5,1,5
6708,8195,Lahore,Karachi,Text,Afternoon,6,1,6
2620,8879,Lahore,Karachi,Voice,Night,27,10,270
5749,1240,Sukkur,Karachi,Text,Afternoon,7,1,7
4669,2620,Lahore,Karachi,Text,Noon,7,1,7
3019,8637,Lahore,Lahore,Text,Afternoon,9,1,9
7121,9074,Karachi,Karachi,Text,Noon,1,1,1
9168,1484,Lahore,Multan,Text,Noon,4,1,4
7032,4042,Lahore,Faisalabad,Text,Afternoon,8,1,8
2620,2807,Lahore,Karachi,Text,Afternoon,3,1,3
3738,1824,Karachi,Lahore,Voice,Afternoon,5,10,50
7675,4604,Lahore,Gujranwala,MMS,Morning,4,3,12
2620,9220,Multan,Gujranwala,MMS,Night,1,3,3
1166,5780,Multan,Rawalpindi,MMS,Night,2,3,6
6316,2906,Rawalpindi,Faisalabad,Text,Late Night,8,1,8
2620,2136,Faisalabad,Karachi,Text,Noon,1,1,1
8821,6708,Hyderabad,Rawalpindi,Text,Afternoon,5,1,5
2620,1087,Karachi,Multan,Text,Night,6,1,6
2746,6700,Multan,Karachi,Voice,Night,26,10,260
9703,8335,Lahore,Karachi,Voice,Afternoon,18,10,180
2662,4143,Lahore,Lahore,Text,Morning,5,1,5
2906,5780,Karachi,Karachi,MMS,Morning,9,3,27
2906,3105,Hyderabad,Lahore,Web,Late Night,234,10,2340
2620,7587,Karachi,Faisalabad,Text,Afternoon,5,1,5
2391,8745,Hyderabad,Karachi,Text,Night,3,1,3
2620,2906,Karachi,Rawalpindi,Web,Afternoon,604,10,6040
6572,8723,Hyderabad,Lahore,Text,Night,2,1,2
6227,1111,Multan,Rawalpindi,Voice,Night,32,10,320
6150,8810,Hyderabad,Karachi,Voice,Night,38,10,380
1380,5649,Gujranwala,Karachi,Text,Afternoon,7,1,7
1115,4496,Bahawalpur,Faisalabad,Voice,Noon,57,10,570
3017,2620,Bahawalpur,Karachi,Voice,Afternoon,58,10,580
2906,8011,Quetta,Rawalpindi,Text,Noon,8,1,8
1732,2953,Rawalpindi,Gujranwala,Text,Afternoon,5,1,5
8879,4604,Karachi,Karachi,Text,Night,8,1,8
7997,4346,Rawalpindi,Karachi,Text,Noon,1,1,1
8312,1087,Karachi,Karachi,Text,Night,1,1,1
7031,5156,Lahore,Karachi,Text,Afternoon,3,1,3
4818,2620,Gujranwala,Peshawar,Voice,Night,2,10,20
2620,3496,Peshawar,Peshawar,Voice,Morning,2,10,20
2906,4923,Lahore,Sargodha,Text,Noon,2,1,2
3105,2620,Karachi,Rawalpindi,Voice,Noon,26,10,260
6544,7594,Karachi,Karachi,Text,Afternoon,2,1,2
4571,9898,Gujranwala,Karachi,Voice,Afternoon,33,10,330
7594,8307,Lahore,Gujranwala,Text,Night,3,1,3
8879,8335,Karachi,Karachi,Text,Night,5,1,5
9987,8583,Lahore,Peshawar,Voice,Night,4,10,40
3017,9898,Karachi,Lahore,Text,Noon,2,1,2
2906,2586,Karachi,Lahore,Text,Afternoon,9,1,9
2906,1589,Karachi,Karachi,Text,Afternoon,2,1,2
6977,4090,Gujranwala,Karachi,Voice,Night,1,10,10
2136,2906,Multan,Lahore,Voice,Late Night,37,10,370
1482,8757,Karachi,Lahore,MMS,Noon,7,3,21
2620,2906,Faisalabad,Gujranwala,Text,Noon,3,1,3
4893,2266,Faisalabad,Quetta,Text,Afternoon,7,1,7
2171,9157,Lahore,Karachi,Voice,Afternoon,51,10,510
5780,3707,Karachi,Karachi,Text,Afternoon,8,1,8
5083,4571,Quetta,Lahore,MMS,Night,9,3,27
2862,8821,Faisalabad,Karachi,Text,Noon,1,1,1
4143,3878,Lahore,Multan,Voice,Night,50,10,500
2620,2959,Rawalpindi,Lahore,Text,Night,7,1,7
6904,8879,Lahore,Karachi,MMS,Morning,1,3,3
7594,9669,Karachi,Lahore,Text,Late Night,6,1,6
8335,7137,Lahore,Karachi,Text,Afternoon,8,1,8
2136,7749,Lahore,Karachi,Text,Night,5,1,5
2620,3496,Sukkur,Sargodha,Text,Afternoon,3,1,3
6363,9934,Multan,Karachi,Web,Late Night,750,10,7500
2906,7594,Gujranwala,Multan,Text,Afternoon,6,1,6
9993,4893,Karachi,Karachi,Text,Night,5,1,5
9898,9280,Lahore,Rawalpindi,Text,Afternoon,7,1,7
9993,2620,Karachi,Lahore,Text,Night,7,1,7
8166,7594,Faisalabad,Karachi,Text,Afternoon,4,1,4
2862,7212,Karachi,Karachi,MMS,Afternoon,3,3,9
6406,3650,Peshawar,Lahore,MMS,Night,6,3,18
5649,2620,Sargodha,Karachi,Voice,Night,54,10,540
5797,8793,Lahore,Peshawar,Voice,Noon,22,10,220
2391,2906,Karachi,Lahore,Text,Night,6,1,6
7119,7587,Karachi,Multan,Text,Night,7,1,7
2620,2075,Lahore,Lahore,Text,Morning,9,1,9
1661,2906,Lahore,Lahore,Text,Noon,6,1,6
4927,3504,Lahore,Lahore,MMS,Late Night,7,3,21
5780,2906,Rawalpindi,Karachi,Voice,Noon,9,10,90
8583,4434,Lahore,Karachi,Text,Afternoon,7,1,7
9828,6640,Karachi,Hyderabad,Text,Night,8,1,8
8200,6422,Lahore,Faisalabad,Text,Morning,7,1,7
6613,8745,Karachi,Multan,Text,Late Night,2,1,2
5649,7582,Quetta,Lahore,Web,Morning,625,10,6250
2662,2620,Faisalabad,Multan,Text,Afternoon,1,1,1
2620,2906,Lahore,Peshawar,MMS,Noon,9,3,27
2906,7749,Karachi,Lahore,Voice,Late Night,44,10,440
3496,7067,Quetta,Hyderabad,Text,Noon,7,1,7
2906,7582,Hyderabad,Peshawar,Text,Afternoon,1,1,1
5649,8484,Faisalabad,Karachi,Text,Afternoon,3,1,3
1482,6904,Quetta,Karachi,Text,Afternoon,6,1,6
9934,8821,Karachi,Lahore,Voice,Afternoon,59,10,590
1482,2906,Karachi,Peshawar,Text,Late Night,6,1,6
5945,2906,Lahore,Karachi,Web,Noon,596,10,5960
2620,3334,Multan,Karachi,MMS,Afternoon,4,3,12
2569,3631,Karachi,Faisalabad,Voice,Afternoon,51,10,510
8335,7518,Karachi,Karachi,MMS,Night,6,3,18
2906,2807,Karachi,Karachi,Voice,Noon,17,10,170
2953,2620,Karachi,Lahore,Voice,Morning,44,10,440
3650,6075,Peshawar,Karachi,Voice,Morning,28,10,280
2906,8335,Lahore,Lahore,Voice,Late Night,6,10,60
5649,4632,Islamabad,Karachi,Voice,Afternoon,2,10,20
2620,1661,Karachi,Karachi,MMS,Afternoon,9,3,27
6754,9308,Karachi,Peshawar,Text,Noon,3,1,3
4533,8052,Rawalpindi,Multan,Voice,Afternoon,40,10,400
4243,5228,Karachi,Karachi,MMS,Afternoon,8,3,24
7067,1868,Lahore,Karachi,Web,Night,126,10,1260
7947,2906,Karachi,Lahore,MMS,Morning,6,3,18
4496,2906,Lahore,Lahore,Voice,Morning,7,10,70
7594,9194,Lahore,Rawalpindi,Text,Morning,3,1,3
1335,6227,Lahore,Karachi,MMS,Noon,9,3,27
3753,7032,Karachi,Karachi,Text,Noon,4,1,4
8953,8018,Lahore,Islamabad,Text,Afternoon,5,1,5
8879,7067,Lahore,Karachi,Text,Night,9,1,9
4947,2620,Sukkur,Karachi,Web,Afternoon,387,10,3870
5071,5891,Lahore,Karachi,Text,Afternoon,3,1,3
2906,1825,Karachi,Lahore,Voice,Afternoon,22,10,220
1661,2906,Lahore,Karachi,MMS,Noon,7,3,21
4440,5649,Sargodha,Karachi,Text,Afternoon,4,1,4
5779,2620,Faisalabad,Faisalabad,Text,Afternoon,4,1,4
6613,6168,Faisalabad,Karachi,Text,Afternoon,2,1,2
1318,8312,Karachi,Karachi,Voice,Night,4,10,40
5847,6572,Karachi,Karachi,Text,Night,5,1,5
5780,5228,Karachi,Karachi,Voice,Noon,7,10,70
4090,8195,Gujranwala,Karachi,Text,Afternoon,9,1,9
8810,3753,Karachi,Karachi,MMS,Night,3,3,9
6465,1589,Lahore,Peshawar,MMS,Afternoon,8,3,24
4434,6673,Rawalpindi,Lahore,MMS,Night,7,3,21
2620,9987,Faisalabad,Faisalabad,Web,Afternoon,956,10,9560
9568,2906,Sukkur,Karachi,Voice,Night,24,10,240
8793,5083,Quetta,Gujranwala,Text,Morning,5,1,5
4245,4280,Karachi,Karachi,Text,Late Night,9,1,9
8335,5847,Karachi,Karachi,Text,Night,2,1,2
2906,3707,Faisalabad,Rawalpindi,Text,Afternoon,6,1,6
2620,4607,Faisalabad,Karachi,MMS,Morning,1,3,3
7594,6723,Karachi,Gujranwala,MMS,Morning,9,3,27
3467,6168,Karachi,Gujranwala,Text,Morning,1,1,1
1115,8821,Hyderabad,Peshawar,Text,Noon,6,1,6
6489,4953,Multan,Lahore,Voice,Morning,47,10,470
8153,2906,Lahore,Lahore,Text,Morning,2,1,2
2383,7518,Lahore,Lahore,Text,Afternoon,5,1,5
2620,5676,Lahore,Karachi,Text,Afternoon,1,1,1
8312,6700,Karachi,Karachi,Text,Afternoon,5,1,5
1824,2906,Lahore,Karachi,Voice,Morning,59,10,590
3496,7594,Lahore,Karachi,Text,Afternoon,9,1,9
7094,5649,Sukkur,Karachi,Text,Night,1,1,1
2620,2906,Faisalabad,Karachi,Text,Morning,2,1,2
9461,6068,Multan,Hyderabad,MMS,Night,7,3,21
2620,6613,Lahore,Karachi,Text,Morning,4,1,4
4555,3496,Multan,Lahore,MMS,Night,1,3,3
2906,5649,Faisalabad,Karachi,MMS,Afternoon,8,3,24
6572,5963,Faisalabad,Lahore,Text,Afternoon,2,1,2
6465,6708,Lahore,Karachi,MMS,Afternoon,1,3,3
1494,8745,Sialkot,Peshawar,Text,Afternoon,4,1,4
4042,5958,Karachi,Peshawar,Text,Afternoon,3,1,3
7067,2620,Lahore,Hyderabad,Text,Noon,7,1,7
2620,2062,Hyderabad,Karachi,Text,Noon,1,1,1
1824,3157,Karachi,Karachi,Web,Noon,998,10,9980
2391,2899,Faisalabad,Rawalpindi,Text,Afternoon,9,1,9
2266,8930,Gujranwala,Karachi,Text,Night,8,1,8
2620,7675,Hyderabad,Karachi,Text,Afternoon,7,1,7
8879,2620,Karachi,Multan,Voice,Afternoon,50,10,500
7594,2127,Lahore,Peshawar,MMS,Noon,6,3,18
3829,5780,Karachi,Multan,Text,Afternoon,9,1,9
3707,5263,Karachi,Peshawar,Text,Night,1,1,1
7594,2906,Lahore,Peshawar,Voice,Afternoon,23,10,230
4674,4240,Sargodha,Peshawar,Web,Morning,642,10,6420
8912,2620,Karachi,Hyderabad,Voice,Morning,35,10,350
2906,3650,Lahore,Bahawalpur,Text,Noon,6,1,6
1853,4416,Rawalpindi,Lahore,Voice,Night,33,10,330
9103,6121,Karachi,Karachi,Voice,Afternoon,30,10,300
1115,8484,Multan,Rawalpindi,Text,Late Night,8,1,8
6913,5847,Karachi,Lahore,Web,Noon,940,10,9400
5092,2906,Rawalpindi,Lahore,Text,Noon,4,1,4
7947,3856,Karachi,Karachi,MMS,Afternoon,8,3,24
8821,9358,Karachi,Peshawar,Voice,Afternoon,56,10,560
8312,9194,Karachi,Faisalabad,Text,Morning,8,1,8
2953,6708,Sargodha,Lahore,Text,Afternoon,9,1,9
1868,4346,Lahore,Karachi,Text,Morning,1,1,1
4128,8821,Sukkur,Lahore,Text,Afternoon,9,1,9
5486,2620,Lahore,Lahore,Text,Noon,9,1,9
5238,2383,Karachi,Karachi,MMS,Noon,3,3,9
6634,2906,Lahore,Lahore,Text,Afternoon,2,1,2
4571,4245,Multan,Lahore,Voice,Late Night,44,10,440
8335,6068,Karachi,Lahore,Voice,Afternoon,3,10,30
5676,6489,Faisalabad,Hyderabad,Text,Night,4,1,4
9280,7940,Sargodha,Karachi,Text,Morning,1,1,1
4927,4090,Karachi,Lahore,MMS,Noon,3,3,9
4923,4734,Karachi,Karachi,Voice,Morning,32,10,320
1115,2620,Karachi,Karachi,Text,Afternoon,1,1,1
8029,2906,Karachi,Lahore,MMS,Night,8,3,24
5263,2906,Lahore,Faisalabad,Text,Afternoon,7,1,7
8637,2620,Lahore,Karachi,Text,Afternoon,1,1,1
2620,4128,Karachi,Lahore,Text,Afternoon,6,1,6
8320,6068,Peshawar,Multan,MMS,Afternoon,5,3,15
6977,2807,Karachi,Lahore,Text,Afternoon,2,1,2
2953,2620,Faisalabad,Karachi,Text,Afternoon,7,1,7
5263,1115,Lahore,Karachi,MMS,Morning,7,3,21
5311,4434,Karachi,Lahore,Text,Afternoon,5,1,5
6487,2620,Rawalpindi,Karachi,MMS,Night,5,3,15
8953,6465,Lahore,Peshawar,Text,Morning,8,1,8
9308,2807,Karachi,Gujranwala,MMS,Afternoon,6,3,18
2906,6708,Lahore,Sukkur,Text,Noon,4,1,4
6068,2906,Karachi,Karachi,Text,Night,2,1,2
8821,3631,Karachi,Quetta,Voice,Late Night,48,10,480
6068,8335,Karachi,Sialkot,Text,Night,1,1,1
2906,5891,Lahore,Multan,Voice,Morning,12,10,120
3707,2201,Sialkot,Karachi,Text,Afternoon,8,1,8
6904,8312,Karachi,Lahore,Text,Night,4,1,4
9280,5754,Hyderabad,Karachi,MMS,Late Night,7,3,21
1484,2906,Lahore,Lahore,MMS,Morning,3,3,9
2906,6075,Islamabad,Karachi,Text,Morning,9,1,9
8745,3829,Hyderabad,Sukkur,Text,Afternoon,5,1,5
2662,7195,Lahore,Karachi,Voice,Afternoon,32,10,320
4632,2807,Karachi,Karachi,MMS,Noon,9,3,27
2906,8757,Gujranwala,Bahawalpur,MMS,Afternoon,3,3,9
7582,2620,Sukkur,Karachi,MMS,Night,9,3,27
4240,2906,Faisalabad,Multan,MMS,Night,2,3,6
6708,5958,Karachi,Lahore,Voice,Afternoon,2,10,20
7037,6913,Karachi,Peshawar,MMS,Afternoon,2,3,6
8335,1021,Hyderabad,Rawalpindi,Voice,Noon,21,10,210
6168,8723,Karachi,Multan,Text,Afternoon,4,1,4
2620,3017,Rawalpindi,Karachi,MMS,Morning,3,3,9
7278,8793,Rawalpindi,Karachi,Text,Night,1,1,1
2662,8912,Faisalabad,Peshawar,Voice,Afternoon,42,10,420
8773,3324,Lahore,Multan,Text,Morning,1,1,1
2620,5847,Hyderabad,Karachi,Text,Night,1,1,1
2906,2807,Karachi,Lahore,Voice,Afternoon,54,10,540
2620,2906,Lahore,Karachi,Voice,Night,1,10,10
2620,7749,Lahore,Multan,Text,Night,4,1,4
5958,3829,Lahore,Islamabad,Text,Afternoon,4,1,4
8773,2906,Sialkot,Lahore,Voice,Afternoon,20,10,200
6150,8320,Karachi,Islamabad,Text,Afternoon,6,1,6
3883,2620,Karachi,Faisalabad,Voice,Night,12,10,120
2048,2662,Karachi,Lahore,Web,Afternoon,701,10,7010
2948,3334,Sargodha,Karachi,Voice,Late Night,34,10,340
1494,2620,Multan,Lahore,Voice,Night,31,10,310
4632,2906,Rawalpindi,Multan,Voice,Afternoon,4,10,40
3239,8516,Lahore,Karachi,MMS,Night,5,3,15
3467,9987,Peshawar,Quetta,Text,Morning,1,1,1
4632,3753,Karachi,Peshawar,Text,Noon,9,1,9
9669,1202,Rawalpindi,Karachi,Text,Afternoon,1,1,1
7836,5238,Karachi,Karachi,MMS,Afternoon,5,3,15
4502,8153,Karachi,Karachi,Voice,Noon,2,10,20
8153,5563,Faisalabad,Lahore,Voice,Late Night,30,10,300
4416,4632,Karachi,Karachi,MMS,Noon,6,3,18
2807,3707,Hyderabad,Faisalabad,Web,Noon,908,10,9080
3496,3239,Karachi,Karachi,MMS,Night,2,3,6
3829,2620,Hyderabad,Karachi,Text,Afternoon,3,1,3
2906,2807,Karachi,Gujranwala,Text,Noon,3,1,3
5780,2906,Hyderabad,Gujranwala,Web,Night,982,10,9820
8821,6068,Karachi,Islamabad,MMS,Noon,4,3,12
1111,4977,Karachi,Karachi,MMS,Night,9,3,27
3650,7518,Lahore,Karachi,Voice,Afternoon,12,10,120
8736,5486,Gujranwala,Faisalabad,Voice,Noon,35,10,350
6708,1824,Karachi,Karachi,Text,Night,1,1,1
2906,6422,Lahore,Faisalabad,Text,Noon,1,1,1
1824,3019,Karachi,Lahore,Text,Morning,5,1,5
7997,4428,Karachi,Karachi,Web,Noon,642,10,6420
1115,2620,Faisalabad,Lahore,Voice,Night,1,10,10
4248,7037,Faisalabad,Karachi,Text,Morning,5,1,5
4512,6121,Karachi,Lahore,Text,Night,8,1,8
6316,8793,Faisalabad,Hyderabad,Web,Morning,211,10,2110
2044,2906,Lahore,Hyderabad,MMS,Morning,5,3,15
2620,8247,Karachi,Lahore,Text,Noon,7,1,7
8828,2906,Lahore,Karachi,Text,Afternoon,6,1,6
9582,4571,Karachi,Peshawar,Web,Noon,758,10,7580
2620,2807,Lahore,Lahore,Web,Night,587,10,5870
2620,9898,Lahore,Lahore,Text,Afternoon,8,1,8
1966,8583,Faisalabad,Karachi,Text,Afternoon,1,1,1
4042,4512,Karachi,Hyderabad,MMS,Noon,1,3,3
3019,5352,Karachi,Karachi,Web,Noon,568,10,5680
2173,9315,Karachi,Lahore,Text,Night,2,1,2
6316,2620,Karachi,Gujranwala,Voice,Afternoon,37,10,370
4571,7766,Karachi,Faisalabad,Voice,Night,50,10,500
1484,2620,Karachi,Faisalabad,MMS,Noon,2,3,6
9461,5394,Lahore,Islamabad,MMS,Afternoon,9,3,27
7675,2906,Karachi,Karachi,Voice,Noon,4,10,40
9993,2906,Gujranwala,Karachi,Web,Night,371,10,3710
4428,2906,Lahore,Lahore,MMS,Late Night,4,3,12
2620,8335,Gujranwala,Lahore,MMS,Morning,8,3,24
2044,1240,Karachi,Peshawar,MMS,Night,3,3,9
6910,2948,Karachi,Karachi,Web,Late Night,119,10,1190
9315,8494,Islamabad,Multan,Web,Night,615,10,6150
1997,8335,Karachi,Lahore,Text,Night,5,1,5
8953,2620,Karachi,Hyderabad,Text,Morning,9,1,9
8029,9703,Sargodha,Karachi,MMS,Noon,4,3,12
7869,2340,Karachi,Karachi,Voice,Noon,11,10,110
8912,1589,Hyderabad,Karachi,Web,Afternoon,587,10,5870
7195,2136,Rawalpindi,Lahore,Voice,Night,34,10,340
3847,4245,Karachi,Peshawar,Web,Noon,487,10,4870
2127,2586,Rawalpindi,Lahore,MMS,Noon,3,3,9
4632,7940,Sialkot,Hyderabad,Voice,Afternoon,43,10,430
2906,6087,Faisalabad,Karachi,Voice,Afternoon,40,10,400
2906,8723,Lahore,Lahore,Web,Night,736,10,7360
2906,4893,Karachi,Karachi,Text,Morning,6,1,6
2620,2906,Sargodha,Hyderabad,Text,Morning,3,1,3
8247,3391,Rawalpindi,Peshawar,Text,Night,6,1,6
7836,2906,Karachi,Gujranwala,Text,Afternoon,5,1,5
2620,1380,Karachi,Karachi,Voice,Night,23,10,230
4280,3239,Gujranwala,Faisalabad,Text,Noon,7,1,7
6673,2906,Rawalpindi,Sukkur,Text,Afternoon,5,1,5
9280,2620,Peshawar,Karachi,Web,Morning,608,10,6080
9568,5749,Karachi,Peshawar,Text,Morning,1,1,1
9103,2906,Karachi,Karachi,Web,Night,894,10,8940
9898,1354,Sargodha,Lahore,MMS,Night,3,3,9
2620,1111,Lahore,Karachi,Text,Night,6,1,6
6227,9898,Bahawalpur,Lahore,Voice,Afternoon,58,10,580
5945,1824,Lahore,Lahore,Voice,Morning,40,10,400
2807,6913,Multan,Karachi,Web,Afternoon,503,10,5030
7587,2620,Sukkur,Karachi,MMS,Noon,7,3,21
2620,8420,Karachi,Multan,Text,Night,6,1,6
1380,6708,Karachi,Karachi,Web,Afternoon,722,10,7220
4280,7195,Islamabad,Karachi,MMS,Afternoon,1,3,3
1482,8793,Faisalabad,Lahore,Web,Noon,145,10,1450
4346,5394,Lahore,Karachi,MMS,Night,4,3,12
4596,2906,Karachi,Sialkot,Text,Noon,9,1,9
5891,1661,Karachi,Karachi,Text,Night,2,1,2
4346,6634,Karachi,Lahore,Text,Night,9,1,9
7032,4893,Islamabad,Lahore,Voice,Morning,1,10,10
1318,2906,Rawalpindi,Lahore,Web,Night,337,10,3370
4602,8516,Karachi,Lahore,Voice,Afternoon,2,10,20
6708,2906,Karachi,Faisalabad,Text,Night,9,1,9
2620,7212,Karachi,Lahore,MMS,Noon,5,3,15
3883,7386,Gujranwala,Lahore,Text,Afternoon,7,1,7
3707,6792,Lahore,Lahore,Text,Afternoon,1,1,1
9898,4632,Lahore,Karachi,MMS,Noon,3,3,9
8723,4959,Karachi,Karachi,Text,Noon,4,1,4
2620,3495,Karachi,Faisalabad,Voice,Noon,26,10,260
1240,2906,Karachi,Quetta,Text,Afternoon,4,1,4
4607,8723,Sargodha,Rawalpindi,Voice,Night,21,10,210
7421,3361,Faisalabad,Lahore,Text,Night,3,1,3
3361,7836,Lahore,Lahore,Text,Afternoon,1,1,1
2620,5780,Sialkot,Karachi,Web,Noon,678,10,6780
5649,6150,Lahore,Peshawar,Text,Night,9,1,9
4428,1318,Bahawalpur,Karachi,Text,Afternoon,8,1,8
7940,8772,Karachi,Faisalabad,MMS,Noon,2,3,6
1298,2620,Faisalabad,Karachi,MMS,Morning,1,3,3
8879,5486,Multan,Multan,Text,Night,8,1,8
6487,1661,Peshawar,Peshawar,Text,Afternoon,7,1,7
9358,8335,Karachi,Faisalabad,Voice,Noon,13,10,130
5891,2620,Bahawalpur,Karachi,Text,Afternoon,6,1,6
8953,6708,Lahore,Lahore,Text,Noon,9,1,9
5311,2746,Karachi,Karachi,MMS,Noon,2,3,6
8320,2201,Karachi,Faisalabad,Text,Late Night,4,1,4
4571,4632,Karachi,Karachi,Text,Night,7,1,7
9828,6723,Karachi,Gujranwala,Text,Noon,5,1,5
8166,5945,Karachi,Rawalpindi,Text,Afternoon,5,1,5
5958,1661,Sukkur,Karachi,Text,Noon,4,1,4
7037,5725,Faisalabad,Lahore,Text,Late Night,7,1,7
8312,2620,Lahore,Lahore,Text,Night,9,1,9
4632,2746,Lahore,Lahore,Text,Late Night,5,1,5
4280,8861,Karachi,Gujranwala,Text,Morning,5,1,5
2948,4602,Karachi,Karachi,MMS,Afternoon,5,3,15
7421,6087,Karachi,Lahore,Text,Noon,6,1,6
4346,1021,Karachi,Gujranwala,Text,Afternoon,1,1,1
1202,8320,Lahore,Islamabad,Text,Night,9,1,9
3829,7121,Lahore,Peshawar,Web,Afternoon,255,10,2550
3239,7587,Lahore,Karachi,MMS,Afternoon,9,3,27
2906,2953,Lahore,Lahore,Text,Afternoon,7,1,7
5754,4607,Lahore,Karachi,Text,Afternoon,3,1,3
4571,1115,Lahore,Lahore,Text,Afternoon,9,1,9
8793,9898,Lahore,Karachi,Text,Morning,9,1,9
4632,2906,Karachi,Gujranwala,Text,Morning,4,1,4
2136,6708,Sialkot,Sargodha,Text,Afternoon,1,1,1
2662,9074,Faisalabad,Lahore,MMS,Noon,2,3,6
9168,1853,Hyderabad,Karachi,Text,Afternoon,4,1,4
4428,2340,Karachi,Faisalabad,Text,Night,3,1,3
7137,5749,Karachi,Karachi,MMS,Afternoon,1,3,3
